Instance;Objective;Heuristic;Metaheuristic;Time;Routes
C1_6_3.txt;18884;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;15.44200873374939;56
C1_2_1.txt;3926;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;1.7410075664520264;18
CVRP_p3.txt;5768;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;0.22313737869262695;3
C1_6_2.txt;18884;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;15.506771087646484;56
C1_4_4.txt;9112;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;7.269951105117798;36
C1_2_5.txt;3926;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;1.6921451091766357;18
C1_4_3.txt;9112;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;7.437972068786621;36
HFVRP_1.txt;3676;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;0.20465421676635742;4
C1_4_2.txt;9112;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;7.1264026165008545;36
C1_2_3.txt;3926;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;2.542304277420044;18
C1_4_6.txt;9112;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;7.369543075561523;36
C1_4_8.txt;9112;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;7.439667224884033;36
C1_2_10.txt;3926;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;1.7357797622680664;18
C1_2_4.txt;3926;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;1.700272798538208;18
C1_6_1.txt;18884;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;17.99805784225464;56
CVRP_p14.txt;12680;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;5.22585129737854;4
C1_2_8.txt;3926;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;1.6843678951263428;18
C1_2_9.txt;3926;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;1.7158682346343994;18
C1_2_2.txt;3926;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;1.7172808647155762;18
CVRP_1.txt;2988;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;0.16893386840820312;4
HFVRP_p3.txt;5632;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;0.24763202667236328;3
C1_4_5.txt;9112;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;7.829185247421265;36
HFVRP_p5.txt;2008;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;0.4448819160461426;3
HFVRP_4.txt;5236;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;0.31920647621154785;5
C1_4_9.txt;9180;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;7.173978805541992;36
C1_6_4.txt;18860;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;16.84881901741028;56
C1_6_5.txt;18860;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;16.74273681640625;56
C1_2_7.txt;3738;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;1.2381007671356201;18
C1_4_10.txt;9180;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;7.142809867858887;36
HFVRP_p14.txt;12860;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;4.605126857757568;4
C1_2_6.txt;3738;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;1.2712912559509277;18
CVRP_p5.txt;6352;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;0.38564085960388184;4
CVRP_4.txt;5526;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;0.14354372024536133;6
