Instance;Objective;Heuristic;Metaheuristic;Time;Routes
dsj1000.txt;17770679;SAVINGS;GREEDY_DESCENT;60.00182318687439;1
u724.txt;39910;SAVINGS;GREEDY_DESCENT;60.00084638595581;1
ch150.txt;6077;SAVINGS;GREEDY_DESCENT;0.5334711074829102;1
d657.txt;45861;SAVINGS;GREEDY_DESCENT;39.81272339820862;1
att48.txt;30434;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;0.4410433769226074;1
pr76.txt;99890;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;3.270401954650879;1
st70.txt;618;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;2.0569801330566406;1
rd100.txt;7472;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;4.27921986579895;1
dsj1000.txt;18235681;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;60.026410818099976;1
u724.txt;45392;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;60.00930404663086;1
ch150.txt;6188;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;8.237569093704224;1
d657.txt;48872;LOCAL_CHEAPEST_COST_INSERTION_;_TABU_SEARCH;60.00260949134827;1
att48.txt;30434;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;0.27569150924682617;1
pr76.txt;98335;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;2.911900043487549;1
st70.txt;618;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;0.9110660552978516;1
rd100.txt;7362;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;2.5244786739349365;1
dsj1000.txt;18287291;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;60.009814739227295;1
u724.txt;45005;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;60.01396346092224;1
ch150.txt;5958;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;10.136558771133423;1
d657.txt;50954;CHRISTOFIDES_;_GUIDED_LOCAL_SEARCH;60.00343871116638;1
att48.txt;30715;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;0.9684696197509766;1
pr76.txt;99890;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;3.1726911067962646;1
st70.txt;656;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;1.1607697010040283;1
rd100.txt;7472;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;4.980501174926758;1
dsj1000.txt;18677253;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;60.00595211982727;1
u724.txt;43883;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;60.004977226257324;1
ch150.txt;5927;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;9.612915754318237;1
d657.txt;49902;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;60.0029034614563;1
att48.txt;30931;PATH_CHEAPEST_ARC;GENERIC_TABU_SEARCH;60.000487327575684;1
pr76.txt;98306;PATH_CHEAPEST_ARC;GENERIC_TABU_SEARCH;60.00082015991211;1
pr107.txt;42000;PATH_CHEAPEST_ARC;GENERIC_TABU_SEARCH;60.00012516975403;1
st70.txt;625;PATH_CHEAPEST_ARC;GENERIC_TABU_SEARCH;60.00063943862915;1
ulysses22.txt;57;PATH_CHEAPEST_ARC;GENERIC_TABU_SEARCH;60.00080633163452;1
rd100.txt;7362;PATH_CHEAPEST_ARC;GENERIC_TABU_SEARCH;60.00125336647034;1
pr124.txt;55542;PATH_CHEAPEST_ARC;GENERIC_TABU_SEARCH;60.00082778930664;1
d493.txt;31971;PATH_CHEAPEST_ARC;GENERIC_TABU_SEARCH;60.00020933151245;1
ulysses16.txt;59;PATH_CHEAPEST_ARC;GENERIC_TABU_SEARCH;59.99953365325928;1
dsj1000.txt;17387690;PATH_CHEAPEST_ARC;GENERIC_TABU_SEARCH;60.00081276893616;1
u724.txt;39214;PATH_CHEAPEST_ARC;GENERIC_TABU_SEARCH;60.00049090385437;1
ch150.txt;6126;PATH_CHEAPEST_ARC;GENERIC_TABU_SEARCH;60.00025033950806;1
d657.txt;44416;PATH_CHEAPEST_ARC;GENERIC_TABU_SEARCH;60.000993967056274;1
att48.txt;30419;PARALLEL_CHEAPEST_INSERTION;TABU_SEARCH;60.000489473342896;1
