Instance;Objective;Heuristic;Metaheuristic;Time;Routes
CVRP_p14.txt;9537;LOCAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;11.268144607543945;4
C1_2_8.txt;2829;LOCAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;2.3798813819885254;18
CVRP_1.txt;2158;LOCAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;0.15426278114318848;4
HFVRP_p3.txt;4038;LOCAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;0.2670252323150635;3
HFVRP_p5.txt;1542;LOCAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;0.5781373977661133;3
HFVRP_4.txt;3747;LOCAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;0.36154723167419434;4
HFVRP_p14.txt;9415;LOCAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;13.264801740646362;4
C1_2_6.txt;2829;LOCAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;2.3320419788360596;18
CVRP_p5.txt;4581;LOCAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;0.42168092727661133;4
CVRP_4.txt;3946;LOCAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;0.39193129539489746;6
C1_4_1.txt;7249;LOCAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;10.123207807540894;36
C1_6_3.txt;14838;LOCAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;15.607614278793335;56
C1_2_1.txt;2829;LOCAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;2.4821081161499023;18
CVRP_p3.txt;4133;LOCAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;0.2761366367340088;3
C1_6_2.txt;14838;LOCAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;18.98137378692627;56
C1_4_4.txt;7376;LOCAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;9.386321067810059;36
C1_2_5.txt;2829;LOCAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;2.5528459548950195;18
HFVRP_1.txt;3241;LOCAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;0.1344287395477295;4
C1_2_4.txt;2829;LOCAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;2.3633675575256348;18
C1_6_1.txt;14838;LOCAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;16.479097366333008;56
CVRP_p14.txt;9567;LOCAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;11.359721899032593;4
C1_2_8.txt;2829;LOCAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;2.3705170154571533;18
CVRP_1.txt;2158;LOCAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;0.14557862281799316;4
HFVRP_p3.txt;4038;LOCAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;0.25037121772766113;3
HFVRP_p5.txt;1542;LOCAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;0.5743570327758789;3
HFVRP_4.txt;4504;ALL_UNPERFORMED_;_SIMULATED_ANNEALING;0.27960801124572754;5
HFVRP_p14.txt;9660;ALL_UNPERFORMED_;_SIMULATED_ANNEALING;8.480195045471191;4
C1_2_6.txt;2793;ALL_UNPERFORMED_;_SIMULATED_ANNEALING;1.777174472808838;18
CVRP_p5.txt;4581;ALL_UNPERFORMED_;_SIMULATED_ANNEALING;0.4135451316833496;4
CVRP_4.txt;3935;ALL_UNPERFORMED_;_SIMULATED_ANNEALING;0.3347036838531494;6
C1_4_1.txt;7249;ALL_UNPERFORMED_;_SIMULATED_ANNEALING;9.585200548171997;36
C1_6_3.txt;14385;ALL_UNPERFORMED_;_SIMULATED_ANNEALING;13.36277985572815;56
C1_2_1.txt;2793;ALL_UNPERFORMED_;_SIMULATED_ANNEALING;2.027547597885132;18
CVRP_p3.txt;4172;ALL_UNPERFORMED_;_SIMULATED_ANNEALING;0.21120285987854004;3
C1_6_2.txt;14216;ALL_UNPERFORMED_;_SIMULATED_ANNEALING;19.15341091156006;56
C1_4_4.txt;7347;ALL_UNPERFORMED_;_SIMULATED_ANNEALING;12.679989099502563;36
C1_2_5.txt;2793;ALL_UNPERFORMED_;_SIMULATED_ANNEALING;1.9279866218566895;18
HFVRP_1.txt;3241;ALL_UNPERFORMED_;_SIMULATED_ANNEALING;0.132889986038208;4
C1_2_4.txt;2793;ALL_UNPERFORMED_;_SIMULATED_ANNEALING;2.3126304149627686;18
C1_6_1.txt;14816;ALL_UNPERFORMED_;_SIMULATED_ANNEALING;17.95141863822937;56
CVRP_p14.txt;9308;ALL_UNPERFORMED_;_SIMULATED_ANNEALING;13.792491912841797;4
C1_2_8.txt;2793;ALL_UNPERFORMED_;_SIMULATED_ANNEALING;1.8289072513580322;18
CVRP_1.txt;2152;ALL_UNPERFORMED_;_SIMULATED_ANNEALING;0.13558053970336914;4
HFVRP_p3.txt;4039;ALL_UNPERFORMED_;_SIMULATED_ANNEALING;0.3128681182861328;3
HFVRP_p5.txt;1520;ALL_UNPERFORMED_;_SIMULATED_ANNEALING;0.4262058734893799;3
HFVRP_4.txt;4510;LOCAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;0.33550214767456055;5
HFVRP_p14.txt;9564;LOCAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;11.070249795913696;4
C1_2_6.txt;2793;LOCAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;1.7350258827209473;18
