Instance;Objective;Heuristic;Metaheuristic;Time;Routes
C1_4_4.txt;7245;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;9.637197971343994;36
C1_2_5.txt;2793;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;1.7124762535095215;18
C1_4_3.txt;7245;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;9.560564279556274;36
HFVRP_1.txt;3241;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;0.12250351905822754;4
C1_4_2.txt;7245;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;9.682708978652954;36
C1_2_3.txt;2793;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;1.7185719013214111;18
C1_4_6.txt;7245;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;9.651382684707642;36
C1_4_8.txt;7245;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;9.60650372505188;36
C1_2_10.txt;2793;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;1.7041332721710205;18
C1_2_4.txt;2793;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;1.7200407981872559;18
C1_6_1.txt;14593;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;17.27899146080017;56
CVRP_p14.txt;9656;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;13.90297245979309;4
C1_2_8.txt;2793;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;1.7177660465240479;18
C1_2_9.txt;2793;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;1.7033021450042725;18
C1_2_2.txt;2793;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;1.7178518772125244;18
CVRP_1.txt;2152;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;0.37088704109191895;4
HFVRP_p3.txt;4048;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;0.17910456657409668;3
C1_4_5.txt;7245;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;9.601337194442749;36
HFVRP_p5.txt;1520;GLOBAL_CHEAPEST_ARC_;_SIMULATED_ANNEALING;0.47423529624938965;3
HFVRP_4.txt;4510;FIRST_UNBOUND_MIN_VALUE_;_GREEDY_DESCENT;0.38724446296691895;5
C1_4_9.txt;7245;FIRST_UNBOUND_MIN_VALUE_;_GREEDY_DESCENT;9.712485790252686;36
